PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-29,75,69,62,59,56,53,84,71,57,29.92,29.88,29.85,10,10,5,12,2,21,0.00,3,,268
2011-6-30,81,71,60,58,56,52,84,62,39,29.92,29.87,29.81,10,10,10,9,2,14,0.00,0,,265
2011-7-1,85,74,63,61,58,55,90,64,37,29.83,29.76,29.68,10,10,10,10,2,15,0.00,0,,277
2011-7-2,84,75,65,63,60,53,87,62,37,29.75,29.72,29.68,10,10,8,7,1,12,0.00,0,,280
2011-7-3,81,72,63,62,60,59,93,74,54,29.82,29.76,29.73,10,8,4,9,1,14,0.00,1,,-1
2011-7-4,88,76,63,62,59,57,93,68,43,29.88,29.83,29.79,10,9,4,6,1,,0.00,0,,-1
2011-7-5,89,79,68,64,62,58,81,62,43,29.91,29.88,29.84,10,9,6,9,2,15,0.00,0,,270
2011-7-6,85,77,68,64,63,59,87,67,47,29.92,29.90,29.87,10,10,4,9,2,16,0.00,0,,272
2011-7-7,88,78,68,65,62,55,81,62,42,29.94,29.88,29.82,10,10,9,9,1,15,0.00,0,,280
2011-7-8,84,75,66,63,61,59,81,65,48,29.88,29.82,29.77,10,10,9,9,1,14,0.00,0,,285
2011-7-9,81,73,65,63,61,60,87,71,54,29.84,29.81,29.77,10,10,9,9,1,13,0.00,1,,277
2011-7-10,79,72,64,61,60,57,87,71,54,29.88,29.83,29.80,10,9,5,8,2,14,0.00,4,,282
2011-7-11,79,71,63,59,58,57,84,67,50,29.96,29.92,29.88,10,10,7,9,2,15,0.00,4,,133
2011-7-12,76,70,64,59,58,57,84,69,54,29.96,29.93,29.91,10,10,9,8,2,16,0.00,5,,247
2011-7-13,76,70,63,58,56,54,84,69,53,29.96,29.92,29.88,10,10,7,10,1,15,0.00,5,,280
2011-7-14,74,68,62,59,58,56,84,71,57,29.94,29.91,29.85,10,10,9,8,1,13,0.00,6,,260
2011-7-15,78,70,62,58,56,53,84,65,46,29.89,29.87,29.83,10,10,10,9,2,15,0.00,4,,260
2011-7-16,77,69,60,58,56,55,90,72,54,29.89,29.86,29.82,10,10,9,10,2,15,0.00,2,,265
2011-7-17,78,69,60,59,57,56,90,72,54,29.88,29.84,29.80,10,10,10,9,1,14,0.00,0,,220
2011-7-18,82,72,62,60,57,56,84,64,43,29.88,29.86,29.83,10,10,10,10,2,16,0.00,0,,275
2011-7-19,86,75,63,62,58,54,84,64,43,29.91,29.89,29.85,10,10,10,9,2,15,0.00,0,,270
2011-7-20,80,70,60,61,59,57,93,73,52,29.95,29.91,29.87,10,8,4,9,2,13,0.00,3,,269
2011-7-21,78,70,61,60,58,57,90,72,54,29.92,29.88,29.83,10,7,3,9,1,14,0.00,5,,270
2011-7-22,78,70,62,59,58,57,84,68,52,29.90,29.87,29.82,10,8,6,8,2,15,0.00,5,,265
2011-7-23,79,71,62,58,58,57,84,67,50,29.99,29.92,29.89,10,9,6,9,1,15,0.00,3,,225
2011-7-24,77,69,60,59,58,57,90,72,54,30.02,29.99,29.96,10,9,4,8,1,14,0.00,2,,270
2011-7-25,84,75,65,60,57,52,84,61,37,29.99,29.92,29.85,10,10,6,9,2,14,0.00,0,,275
2011-7-26,84,75,65,62,60,57,78,62,45,29.89,29.84,29.80,10,10,10,7,1,12,0.00,1,,231
2011-7-27,78,72,66,60,58,57,78,64,50,29.92,29.88,29.85,10,10,8,10,2,15,0.00,4,,248
2011-7-28,79,72,65,61,60,59,84,68,52,29.94,29.91,29.88,10,10,9,9,2,14,0.00,3,,280
2011-7-29,76,70,64,61,59,58,87,72,57,29.97,29.94,29.90,10,10,9,10,2,16,0.00,6,,276
2011-7-30,76,70,63,61,59,57,84,73,61,29.97,29.93,29.87,10,10,10,9,2,15,0.00,3,,265
2011-7-31,82,73,64,61,59,57,84,68,51,29.96,29.92,29.88,10,10,10,9,2,15,0.00,1,,275
2011-8-1,86,75,64,61,57,54,78,59,40,29.96,29.93,29.87,10,10,10,9,1,16,0.00,0,,260
2011-8-2,85,75,65,59,57,55,73,57,40,29.92,29.87,29.81,10,10,10,5,0,,0.00,0,,280
2011-8-3,85,73,61,60,56,53,84,63,42,29.87,29.84,29.81,10,10,4,8,1,13,0.00,0,,-1
2011-8-4,83,71,59,58,56,52,90,66,42,29.91,29.87,29.84,10,10,6,8,1,14,0.00,0,,-1
2011-8-5,79,70,60,59,58,57,90,70,50,29.95,29.92,29.89,10,9,7,8,1,13,0.00,2,,160
2011-8-6,80,70,59,59,57,56,90,70,50,29.99,29.94,29.89,10,8,4,9,1,13,0.00,4,,-1
2011-8-7,80,70,59,59,58,57,90,71,52,29.96,29.92,29.86,10,7,4,8,1,14,0.00,4,,250
2011-8-8,81,71,61,59,58,57,90,69,48,29.97,29.92,29.88,10,7,3,7,1,13,0.00,4,,270
2011-8-9,80,71,62,59,58,57,90,69,48,29.94,29.90,29.85,10,7,3,9,2,14,0.00,5,,241
2011-8-10,77,71,64,59,58,56,84,69,54,29.94,29.91,29.87,10,9,5,9,2,15,0.00,5,,185
2011-8-11,76,70,63,59,58,56,84,69,54,29.99,29.94,29.91,10,10,7,8,2,14,0.00,5,,267
2011-8-12,76,69,62,60,58,57,84,71,58,29.96,29.92,29.88,10,9,5,9,2,15,0.00,5,,270
2011-8-13,78,70,62,61,59,57,84,69,54,29.93,29.90,29.87,10,8,5,9,1,14,0.00,3,,240
2011-8-14,78,71,63,61,60,59,90,75,60,29.93,29.88,29.83,10,9,5,9,2,14,0.00,4,,240
2011-8-15,82,73,63,62,61,59,90,71,51,29.88,29.85,29.81,10,7,3,7,1,13,0.00,2,,270
2011-8-16,80,71,62,63,61,60,93,74,54,29.93,29.89,29.86,10,7,3,8,1,13,0.00,3,,270
2011-8-17,81,71,61,62,60,59,97,73,49,29.97,29.93,29.86,10,5,2,8,1,13,0.00,2,,265
2011-8-18,82,72,62,63,60,59,93,72,51,29.93,29.88,29.82,10,9,6,8,2,12,0.00,0,,287
2011-8-19,77,71,64,61,60,58,87,74,60,29.90,29.87,29.82,10,9,5,5,1,,0.00,3,,215
2011-8-20,79,71,63,59,58,57,84,67,50,29.95,29.90,29.87,10,10,8,8,1,15,0.00,3,,145
2011-8-21,79,71,62,59,58,57,84,68,52,29.98,29.94,29.91,10,9,5,9,2,14,0.00,4,,278
2011-8-22,79,70,61,60,58,57,90,69,48,29.97,29.94,29.89,10,10,9,8,1,15,0.00,0,,290
2011-8-23,83,73,63,62,60,58,90,69,48,29.91,29.86,29.81,10,10,10,9,1,13,0.00,0,,270
2011-8-24,82,73,63,63,60,57,93,69,45,29.88,29.85,29.80,10,10,5,8,1,14,0.00,0,,-1
2011-8-25,90,78,65,63,59,56,78,58,37,29.85,29.79,29.73,10,10,10,10,1,15,0.00,0,,-1
2011-8-26,92,81,69,61,59,58,73,55,37,29.84,29.80,29.74,10,10,9,9,0,17,0.00,0,,-1
2011-8-27,93,81,69,63,60,56,73,54,34,29.86,29.84,29.81,10,10,10,7,1,12,0.00,0,,260
2011-8-28,87,78,68,62,59,54,73,56,39,29.86,29.82,29.78,10,10,10,8,1,13,0.00,0,,-1
2011-8-29,85,76,66,61,58,55,81,63,44,29.83,29.80,29.75,10,10,10,5,1,,0.00,0,,190
2011-8-30,79,71,62,61,59,56,84,69,54,29.82,29.79,29.74,10,9,5,8,1,13,0.00,2,,90
2011-8-31,78,69,59,59,57,55,90,70,50,29.84,29.80,29.76,10,9,5,8,1,15,0.00,2,,355
2011-9-1,77,68,59,59,57,55,90,72,54,29.88,29.84,29.80,10,7,3,7,1,13,0.00,3,,275
2011-9-2,76,67,58,59,57,55,93,75,57,29.92,29.88,29.84,10,7,2,8,1,12,0.00,4,,270
2011-9-3,76,67,57,58,56,54,93,74,54,29.89,29.87,29.84,10,8,4,8,1,16,0.00,1,,277
2011-9-4,77,68,59,59,56,53,87,69,50,29.87,29.84,29.81,10,10,7,8,1,14,T,0,Rain,270
2011-9-5,88,76,64,60,58,54,84,62,40,29.86,29.83,29.79,10,10,7,10,1,23,T,1,,345
2011-9-6,97,82,66,61,59,57,73,51,29,29.87,29.85,29.82,10,10,9,0,0,,0.00,0,,-1
2011-9-7,96,83,70,62,59,52,73,51,29,29.93,29.90,29.86,10,10,9,9,1,14,0.00,0,,-1
2011-9-8,92,81,69,62,61,57,73,54,34,29.96,29.91,29.84,10,7,2,0,0,,0.00,0,,-1
2011-9-9,81,73,64,61,59,57,81,63,45,29.88,29.81,29.73,10,10,9,8,2,12,0.00,2,,232
2011-9-10,75,69,63,58,57,55,78,68,57,29.93,29.85,29.81,10,10,9,9,2,14,T,5,,163
2011-9-11,78,71,63,56,55,54,78,62,46,30.01,29.96,29.92,10,10,10,9,2,16,0.00,3,,170
2011-9-12,80,70,60,60,57,55,90,68,45,30.03,30.01,29.98,10,10,10,6,1,,0.00,0,,-1
2011-9-13,80,72,63,61,59,57,93,71,48,30.01,29.98,29.95,10,10,9,9,2,15,0.00,0,,272
2011-9-14,77,70,62,61,60,59,93,77,60,29.96,29.92,29.86,10,8,6,8,1,14,0.00,1,,280
2011-9-15,79,71,62,61,59,58,90,72,54,29.92,29.88,29.84,10,7,4,8,1,14,0.00,5,,280
2011-9-16,70,67,64,61,59,57,87,79,70,29.97,29.93,29.88,10,8,5,7,1,10,0.00,8,,215
2011-9-17,74,68,62,59,57,56,84,71,57,30.04,29.99,29.96,10,10,8,8,1,13,0.00,4,,195
2011-9-18,78,68,58,61,58,55,93,73,52,30.04,30.01,29.95,10,9,8,8,1,14,0.00,2,,270
2011-9-19,74,67,60,61,59,59,97,79,61,30.01,29.96,29.90,10,6,1,7,2,14,0.00,4,,281
2011-9-20,78,70,61,60,59,57,90,73,56,29.97,29.92,29.86,10,5,2,7,1,14,0.00,5,,263
2011-9-21,78,70,61,61,59,58,90,75,60,29.92,29.90,29.88,9,5,2,10,1,15,0.00,4,,280
2011-9-22,83,72,60,62,59,57,97,72,47,29.98,29.93,29.88,10,3,2,8,1,12,0.00,6,,280
2011-9-23,79,70,61,62,60,59,93,75,56,30.02,29.96,29.91,10,6,2,9,1,14,T,3,,260
2011-9-24,71,67,63,61,59,57,93,81,68,30.00,29.95,29.92,10,7,3,7,1,12,0.00,7,,273
2011-9-25,71,66,61,58,56,55,84,73,61,29.99,29.94,29.90,10,9,7,8,1,16,0.00,4,,-1
2011-9-26,75,68,61,59,57,55,90,72,54,29.97,29.92,29.86,10,8,6,8,1,13,0.00,4,,158
2011-9-27,84,73,61,63,60,57,90,69,47,29.97,29.91,29.85,10,7,4,8,1,14,0.00,2,,256
2011-9-28,76,70,64,62,61,60,87,74,60,30.00,29.96,29.91,7,4,2,7,1,10,0.00,6,,-1
2011-9-29,79,71,62,61,59,57,90,70,50,29.99,29.95,29.90,10,6,2,8,1,12,0.00,3,,249
2011-9-30,74,68,62,60,58,57,90,74,57,29.98,29.95,29.86,10,8,4,12,2,17,T,3,,300
2011-10-1,85,73,60,60,56,50,90,62,34,29.94,29.91,29.86,10,10,7,10,2,17,0.00,0,,280
2011-10-2,82,73,63,58,55,53,78,59,39,29.99,29.94,29.90,10,10,10,8,1,13,0.00,0,,190
2011-10-3,78,70,61,57,53,47,78,60,41,29.95,29.92,29.91,10,10,10,9,1,16,0.00,0,,-1
2011-10-4,70,66,61,57,55,49,78,68,57,29.97,29.94,29.91,10,10,7,12,1,20,T,6,Rain,140
2011-10-5,64,60,56,61,56,45,100,81,62,29.96,29.87,29.78,10,6,1,10,3,20,1.15,6,Rain,133
2011-10-6,69,60,51,50,47,41,83,62,40,29.96,29.90,29.85,10,10,10,8,1,14,0.00,0,,76
2011-10-7,72,63,53,51,48,42,83,59,35,30.08,30.04,29.97,10,10,9,8,1,16,0.00,1,,280
2011-10-8,76,65,54,52,46,41,77,53,29,30.04,30.00,29.94,10,10,10,8,1,14,0.00,0,,195
2011-10-9,82,69,56,54,47,37,80,51,21,29.97,29.92,29.85,10,10,10,8,1,13,0.00,0,,120
2011-10-10,78,67,56,57,53,45,90,62,33,29.93,29.90,29.87,10,9,5,7,1,13,0.00,0,,275
2011-10-11,81,70,58,61,57,51,93,65,36,29.91,29.86,29.81,10,7,1,8,1,12,0.00,0,,283
2011-10-12,99,81,63,60,53,43,87,52,16,29.87,29.81,29.77,10,10,10,7,1,10,0.00,0,,30
2011-10-13,98,83,68,61,49,38,70,42,13,29.83,29.80,29.74,10,10,10,8,1,13,0.00,0,,280
2011-10-14,84,74,63,61,57,50,93,64,34,29.90,29.85,29.80,10,9,5,8,1,12,0.00,2,,135
2011-10-15,74,68,61,59,58,57,90,74,57,29.97,29.93,29.88,10,7,3,8,1,14,0.00,3,,275
2011-10-16,75,67,59,59,57,55,93,75,57,30.03,30.00,29.96,10,7,2,7,1,13,0.00,3,,180
2011-10-17,81,70,58,60,57,55,97,70,42,30.04,30.01,29.98,10,7,2,7,0,10,0.00,3,,290
2011-10-18,71,65,58,58,57,57,93,80,66,30.06,30.00,29.94,10,4,2,7,0,12,0.00,7,,270
2011-10-19,70,65,60,58,57,55,90,78,66,29.95,29.92,29.87,6,3,2,9,1,13,0.00,7,,115
2011-10-20,70,65,60,56,55,54,84,74,63,30.06,29.98,29.93,9,6,4,7,1,12,0.00,6,,199
2011-10-21,70,64,58,56,55,54,93,77,61,30.08,30.05,30.00,9,5,2,8,1,13,0.00,4,,265
2011-10-22,79,67,54,58,56,53,100,74,47,30.05,29.99,29.93,10,4,0,7,1,10,0.00,3,Fog,275
2011-10-23,75,67,58,58,57,55,100,79,57,30.01,29.96,29.92,9,3,1,8,1,14,0.00,6,,270
2011-10-24,68,64,59,56,55,54,87,77,67,30.08,30.02,29.97,9,5,2,7,0,10,0.00,6,,242
2011-10-25,65,62,58,57,55,53,84,76,67,30.09,30.06,30.00,10,7,2,6,0,9,0.02,8,Rain,325
2011-10-26,68,62,55,57,53,49,93,73,52,30.06,30.01,29.98,10,9,6,9,1,15,0.00,1,,260
2011-10-27,77,64,50,52,43,24,93,54,15,30.03,29.99,29.94,10,10,8,7,1,12,0.00,0,,270
2011-10-28,79,65,51,49,35,20,77,44,11,30.06,30.02,29.98,10,10,8,8,1,13,0.00,0,,280
2011-10-29,81,66,51,49,38,27,67,41,14,30.04,30.00,29.96,10,10,9,8,1,10,0.00,0,,260
2011-10-30,84,68,52,56,45,32,84,50,16,30.03,29.99,29.96,10,9,6,8,1,10,0.00,0,,310
2011-10-31,73,63,53,56,53,45,93,70,47,30.02,29.96,29.91,10,6,2,7,1,9,0.00,2,,268
2011-11-1,71,63,55,54,53,51,93,74,55,29.98,29.94,29.89,5,2,2,7,1,10,0.00,4,,270
2011-11-2,82,67,52,53,31,8,93,50,6,30.09,30.03,29.98,10,7,2,8,1,12,0.00,0,,21
2011-11-3,73,63,52,54,38,15,72,44,15,30.05,29.95,29.89,10,10,10,7,1,13,0.00,3,,158
2011-11-4,63,57,51,52,47,34,83,65,46,29.87,29.79,29.73,10,9,2,13,3,21,0.16,6,Rain,280
2011-11-5,63,55,46,44,39,34,82,61,39,30.03,29.97,29.84,10,10,10,9,2,16,0.00,0,,97
2011-11-6,61,55,48,49,44,38,86,71,55,30.06,30.02,29.96,10,7,2,15,3,21,0.36,6,Rain,81
2011-11-7,64,54,44,44,42,39,89,66,43,30.20,30.12,30.03,10,10,10,10,1,15,0.00,0,,142
2011-11-8,69,58,46,43,38,30,76,50,24,30.26,30.22,30.17,10,10,10,8,1,12,0.00,0,,90
2011-11-9,76,61,45,45,30,19,65,39,12,30.25,30.18,30.10,10,10,10,7,1,13,0.00,0,,73
2011-11-10,75,66,56,32,27,20,35,25,15,30.17,30.08,29.99,10,10,10,9,2,15,0.00,0,,20
2011-11-11,72,65,58,40,34,28,43,32,20,29.98,29.89,29.83,10,10,10,10,1,17,T,4,Rain,130
2011-11-12,64,59,54,50,45,32,89,61,32,29.85,29.81,29.78,10,10,5,15,4,24,0.16,7,Rain,96
2011-11-13,72,63,53,51,48,45,83,64,44,29.96,29.89,29.83,10,10,9,8,1,15,0.00,1,,270
2011-11-14,67,59,50,54,51,46,83,73,63,30.01,29.96,29.91,10,10,9,8,1,12,0.00,4,,110
2011-11-15,66,61,55,54,51,49,86,71,56,30.08,30.05,30.00,10,8,5,8,1,14,0.00,5,,280
2011-11-16,67,61,55,54,52,50,93,76,58,30.16,30.11,30.07,8,5,2,8,1,12,0.00,4,,290
2011-11-17,73,62,51,55,51,45,96,68,40,30.11,30.02,29.97,10,6,4,8,1,12,0.00,2,,240
2011-11-18,61,59,56,52,50,48,86,75,64,29.99,29.94,29.91,10,8,3,6,0,9,0.00,8,,160
2011-11-19,63,59,54,52,48,45,86,71,56,29.97,29.93,29.89,10,10,7,7,1,12,0.00,7,,112
2011-11-20,56,54,51,54,49,44,100,83,66,30.01,29.95,29.91,10,6,1,10,3,17,0.90,7,Rain,93
2011-11-21,62,54,46,48,46,44,96,78,60,30.27,30.15,30.02,10,7,1,7,1,12,0.00,2,,60
2011-11-22,69,58,47,51,45,39,89,62,35,30.27,30.19,30.11,10,10,9,5,0,8,0.00,0,,300
2011-11-23,66,57,47,52,47,41,89,67,44,30.09,30.00,29.94,10,10,8,7,1,12,0.00,3,,263
2011-11-24,62,56,50,50,48,45,83,70,56,30.12,30.03,29.97,10,9,6,7,1,10,0.00,5,,122
2011-11-25,66,57,47,51,47,43,93,71,48,30.23,30.17,30.12,10,9,5,7,1,10,0.00,0,,154
2011-11-26,82,64,46,53,42,31,93,56,19,30.28,30.23,30.18,10,10,7,6,0,8,0.00,0,,110
2011-11-27,82,68,54,36,29,21,34,22,10,30.29,30.22,30.17,10,10,10,8,1,10,0.00,0,,25
2011-11-28,81,69,57,44,35,27,57,36,15,30.14,30.09,30.04,10,10,10,6,1,9,0.00,0,,3
2011-11-29,80,68,55,45,41,30,66,41,16,30.08,30.03,29.99,10,10,9,5,0,8,0.00,0,,-1
2011-11-30,69,59,49,54,44,17,93,55,17,30.03,29.89,29.75,10,8,4,17,4,29,0.00,2,,317
2011-12-1,67,59,51,31,20,14,41,27,13,29.93,29.81,29.77,10,10,10,23,6,44,0.00,0,,11
2011-12-2,64,56,47,44,38,32,71,51,30,30.01,29.96,29.93,10,10,10,10,2,17,0.00,0,,124
2011-12-3,65,55,45,40,21,0,66,37,8,30.22,30.08,29.98,10,10,10,10,2,20,0.00,0,,72
2011-12-4,63,51,39,36,24,11,56,35,14,30.25,30.18,30.11,10,10,10,7,1,12,0.00,0,,80
2011-12-5,64,53,41,32,28,19,65,42,19,30.29,30.20,30.13,10,10,10,7,0,12,0.00,0,,340
2011-12-6,63,50,37,36,25,10,64,39,14,30.33,30.29,30.26,10,10,5,7,1,12,0.00,0,,295
2011-12-7,67,54,41,44,25,13,80,47,13,30.25,30.14,30.06,10,10,9,8,1,12,0.00,0,,291
2011-12-8,67,55,42,43,33,21,80,52,23,30.12,30.07,30.03,10,10,10,6,1,8,0.00,0,,270
2011-12-9,69,56,42,49,38,30,83,55,26,30.16,30.11,30.07,10,9,2,6,0,9,0.00,0,,275
2011-12-10,70,58,45,48,35,22,89,53,16,30.13,30.07,30.03,10,10,7,8,1,12,0.00,0,,180
2011-12-11,59,53,47,46,43,41,86,72,57,30.03,29.95,29.86,10,10,7,7,0,12,0.00,5,,68
2011-12-12,53,51,48,47,45,43,86,76,66,29.86,29.80,29.75,10,7,2,10,4,15,0.79,8,Rain,95
2011-12-13,62,54,46,46,43,37,93,68,42,30.09,29.93,29.86,10,9,2,8,1,14,0.17,2,Rain,70
2011-12-14,61,53,45,49,43,39,93,72,51,30.27,30.22,30.11,10,9,6,7,1,12,0.00,2,,83
2011-12-15,58,51,43,45,43,39,93,77,61,30.24,30.14,30.06,10,8,2,10,1,15,0.04,3,Rain,275
2011-12-16,68,54,40,44,37,27,93,60,26,30.10,30.06,30.01,10,9,6,6,1,12,0.00,0,,246
2011-12-17,64,56,48,46,40,34,71,56,40,30.14,30.07,30.01,10,10,10,8,1,12,0.01,5,Rain,345
2011-12-18,63,55,47,50,47,42,89,72,55,30.17,30.11,30.07,10,10,9,6,0,9,0.00,4,,120
2011-12-19,58,53,48,48,47,45,93,78,62,30.09,30.05,30.00,10,8,4,7,1,10,0.00,6,,102
2011-12-20,64,55,45,47,42,38,93,68,42,30.04,29.99,29.94,10,10,7,7,1,10,0.00,0,,290
2011-12-21,64,54,43,50,43,35,89,69,48,30.09,30.02,29.96,10,9,5,5,0,10,0.00,1,,96
2011-12-22,65,55,44,48,31,1,89,49,8,30.37,30.21,30.10,10,9,6,14,1,24,0.00,2,,55
2011-12-23,67,53,39,37,22,5,54,32,9,30.46,30.39,30.35,10,10,10,7,1,12,0.00,0,,265
2011-12-24,71,56,40,28,21,8,59,34,9,30.38,30.33,30.27,10,10,4,7,0,10,0.00,0,,280
2011-12-25,72,56,40,43,26,14,71,41,11,30.34,30.26,30.19,10,10,9,6,0,10,0.00,0,,270
2011-12-26,71,57,42,44,29,18,80,47,14,30.24,30.20,30.17,10,10,10,6,1,10,0.00,0,,62
2011-12-27,69,55,41,46,37,25,86,53,20,30.23,30.20,30.14,10,9,7,7,0,9,0.00,0,,185
2011-12-28,76,60,44,45,32,20,86,50,14,30.22,30.16,30.10,10,10,7,7,1,12,0.00,0,,275
2011-12-29,73,60,47,52,42,29,89,56,23,30.09,30.03,29.96,10,8,6,6,0,7,0.00,0,,205
2011-12-30,66,56,46,50,47,43,96,76,56,30.09,30.02,29.99,7,4,1,5,0,7,0.00,1,,280
2011-12-31,74,58,41,51,46,41,93,63,33,30.09,30.03,29.97,7,3,1,6,0,8,0.00,0,,285